********************************************************************************

                  This is the radiation.data file (fort.4)
                             for NEQAIRv14.0

 Free-Free data are not listed here but are in data statements in sub. ffdata.
********************************************************************************
Comments and references for atomic N
As many lines as needed.
read format(e10.0,2e6.0,e7.0,e9.0,e10.0,e10.0,1x,a4,a3,1x,a4,a3,2e3.0)
EeeeeeeeeeFfffffFfffffFffffffFffffffffEeeeeeeeeeFfffffffffxAaaaAaaxAaaaAaaFffFff
********************************************************************************
                            Atomic Lines for:
N
(Stark Gam & exp)   gl     gu    Eu       Aul      lambda    lower   upper QSS l u 
 0.000E+00 0.000   9.0    9.0  50979.6  0.323E+07   3182.06  3P  7D  4d  5G 99. 99.
 0.000E+00 0.000   5.0    7.0  49135.0  0.142E+08   3182.98  4s  5P  3P  3D 99. 99.
 0.000E+00 0.000   7.0    7.0  31805.1  0.235E+06   3184.89  4s2 5D  3P  3F 99. 99.
 0.000E+00 0.000  11.0   11.0  50703.9  0.500E+07   3188.57  3P  7D  4d  5G 99. 99.
 0.000E+00 0.000   3.0    5.0  51370.1  0.253E+08   3188.82  3P  7D  4d  5G 99. 99.
 0.000E+00 0.000   9.0   11.0  55907.2  0.575E+07   3190.65  4s  1G  4p  *  99. 99.
 0.000E+00 0.000   9.0    9.0  55905.5  0.555E+07   3190.82  4s  1G  3P  3G 99. 99.
 0.000E+00 0.000   9.0    7.0  51969.1  0.133E+07   3191.11  4s2 3F  4p  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  31322.6  0.237E+06   3191.66  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   3.0    5.0  51331.1  0.501E+08   3192.80  3P  7D  4d  7F 99. 99.
 0.000E+00 0.000   9.0    9.0  31307.2  0.443E+06   3193.23  4s2 5D  3P  3F 99. 99.
 0.000E+00 0.000   5.0    7.0  51219.0  0.307E+08   3193.30  3P  7D  4d  5G 99. 99.
 0.000E+00 0.000   5.0    3.0  51208.0  0.108E+08   3194.42  3P  7D  4d  7F 99. 99.
 0.000E+00 0.000  11.0    9.0  54124.7  0.140E+08   3196.12  3P  7F  6s  7D 99. 99.
 0.000E+00 0.000   9.0   11.0  50833.4  0.597E+08   3196.93  3P  7D  4d  7F 99. 99.
 0.000E+00 0.000   7.0    5.0  31686.4  0.194E+06   3196.99  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   3.0    5.0  32134.0  0.123E+06   3199.50  4s2 5D  3P  3F 99. 99.
 0.000E+00 0.000   9.0    9.0  50808.0  0.223E+08   3199.53  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   5.0    3.0  31937.3  0.590E+05   3200.78  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  55790.7  0.618E+07   3202.56  4s  1G  3P  3G 99. 99.
 0.000E+00 0.000   3.0    3.0  51208.0  0.977E+08   3205.40  3P  7D  4d  7F 99. 99.
 0.000E+00 0.000  11.0   13.0  50522.9  0.132E+07   3207.07  3P  7D  4d  5G 99. 99.
 0.000E+00 0.000   9.0   11.0  50703.9  0.115E+08   3210.23  3P  7D  4d  5G 99. 99.
 0.000E+00 0.000   5.0    3.0  51048.1  0.924E+08   3210.83  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   9.0    9.0  54124.7  0.307E+07   3211.61  3P  7F  6s  7D 99. 99.
 0.000E+00 0.000  11.0    9.0  50475.3  0.464E+08   3211.99  3P  7D  4d  7P 99. 99.
 0.000E+00 0.000   7.0    9.0  55446.0  0.109E+07   3213.76  4s2 3G  3P  3H 99. 99.
 0.000E+00 0.000   7.0    7.0  50861.8  0.838E+08   3214.01  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   7.0    5.0  50861.3  0.118E+09   3214.06  3P  7D  4d  7P 99. 99.
 0.000E+00 0.000   5.0    7.0  31805.1  0.222E+06   3214.40  4s2 5D  3P  3F 99. 99.
 0.000E+00 0.000   5.0    5.0  50998.6  0.619E+08   3215.94  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000  11.0    9.0  50423.1  0.150E+08   3217.38  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000   7.0    9.0  50808.0  0.464E+08   3219.58  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   3.0    3.0  31937.3  0.180E+05   3219.77  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  50611.3  0.361E+08   3219.80  3P  7D  4d  7P 99. 99.
 0.000E+00 0.000   3.0    3.0  51048.1  0.122E+08   3221.92  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000  11.0   11.0  50377.9  0.865E+08   3222.07  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   9.0   11.0  42991.7  0.310E+05   3223.27  4s  3F  3P  5H 99. 99.
 0.000E+00 0.000  11.0    9.0  50614.0  0.465E+06   3225.61  4s2 3H  3P  1G 99. 99.
 0.000E+00 0.000  11.0   13.0  50342.1  0.118E+09   3225.79  3P  7D  4d  7F 99. 99.
 0.000E+00 0.000   9.0   11.0  51630.2  0.659E+06   3226.01  4s2 3F  3P  *  99. 99.
 0.000E+00 0.000   3.0    5.0  50998.6  0.452E+07   3227.06  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   9.0    7.0  50534.4  0.496E+08   3227.80  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000   5.0    3.0  50880.1  0.372E+08   3228.25  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000  13.0   13.0  57070.2  0.174E+07   3228.60  4s  3H  3P  3I 99. 99.
 0.000E+00 0.000   1.0    3.0  31937.3  0.167E+06   3229.12  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   9.0   11.0  55525.6  0.106E+08   3229.99  4s  1G  3P  3H 99. 99.
 0.000E+00 0.000   5.0    7.0  50861.8  0.151E+07   3230.16  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   5.0    5.0  50861.3  0.206E+08   3230.21  3P  7D  4d  7P 99. 99.
 0.000E+00 0.000   7.0    5.0  50698.6  0.370E+08   3230.96  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000  13.0   15.0  57027.5  0.419E+08   3233.05  4s  3H  3P  3I 99. 99.
 0.000E+00 0.000   9.0    9.0  50475.3  0.208E+08   3233.97  3P  7D  4d  7P 99. 99.
 0.000E+00 0.000   7.0    7.0  31322.6  0.115E+06   3234.61  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   7.0    9.0  31307.2  0.218E+06   3236.22  4s2 5D  3P  3F 99. 99.
 0.000E+00 0.000   9.0    9.0  50423.1  0.295E+08   3239.43  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000   3.0    3.0  50880.1  0.674E+07   3239.46  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000   9.0    9.0  50614.0  0.481E+06   3243.11  4s2 3H  3P  1G 99. 99.
 0.000E+00 0.000   9.0   11.0  50377.9  0.306E+08   3244.19  3P  7D  4d  7D 99. 99.
 0.000E+00 0.000   9.0    7.0  38175.4  0.155E+06   3245.96  4s  5F  4p  3D 99. 99.
 0.000E+00 0.000   3.0    5.0  31686.4  0.168E+06   3246.00  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   7.0    9.0  51668.2  0.250E+07   3246.48  4s2 3F  4p  3G 99. 99.
 0.000E+00 0.000   5.0    3.0  48516.1  0.109E+08   3246.96  4s  5P  4p  3P 99. 99.
 0.000E+00 0.000   5.0    7.0  51825.8  0.169E+07   3247.21  4s2 3F  4p  3G 99. 99.
 0.000E+00 0.000   7.0    7.0  50534.4  0.192E+08   3248.20  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000   7.0    5.0  48304.6  0.383E+07   3250.62  4s  5P  4p  3P 99. 99.
 0.000E+00 0.000  11.0   11.0  57104.2  0.285E+07   3250.76  4s  3H  3P  3I 99. 99.
 0.000E+00 0.000   9.0   11.0  51373.9  0.220E+07   3252.91  4s2 3F  4p  3G 99. 99.
 0.000E+00 0.000   7.0    9.0  56951.3  0.162E+08   3253.60  4s  3D  4p  1G 99. 99.
 0.000E+00 0.000  11.0   13.0  57070.2  0.424E+08   3254.36  4s  3H  3P  3I 99. 99.
 0.000E+00 0.000  11.0   13.0  52431.4  0.573E+06   3254.72  4s  3G  4p  3H 99. 99.
 0.000E+00 0.000   9.0    9.0  54810.9  0.476E+07   3257.24  4s2 3G  3P  1G 99. 99.
 0.000E+00 0.000   7.0    5.0  48238.8  0.894E+07   3257.59  4s  5P  3P  5F 99. 99.
 0.000E+00 0.000   7.0    9.0  50423.1  0.299E+07   3259.99  3P  7D  4d  5D 99. 99.
 0.000E+00 0.000   5.0    3.0  48350.6  0.101E+08   3264.51  4s  5P  3P  5F 99. 99.
 0.000E+00 0.000   5.0    7.0  31322.6  0.889E+05   3265.05  4s2 5D  3P  3D 99. 99.
 0.000E+00 0.000   7.0    5.0  48163.4  0.306E+08   3265.62  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   3.0    3.0  48516.1  0.606E+07   3268.23  4s  5P  4p  3P 99. 99.
 0.000E+00 0.000   5.0    3.0  48289.9  0.640E+08   3271.00  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   7.0    7.0  56783.3  0.847E+07   3271.48  4s  3D  3P  3F 99. 99.
 0.000E+00 0.000   9.0    7.0  42532.7  0.152E+06   3271.68  4s  3F  3P  5P 99. 99.
 0.000E+00 0.000   7.0    9.0  43108.9  0.450E+05   3272.59  4s  3F  3P  5H 99. 99.
 0.000E+00 0.000   5.0    5.0  48238.8  0.316E+07   3276.47  4s  5P  3P  5F 99. 99.
 0.000E+00 0.000   9.0   11.0  57104.2  0.421E+08   3280.26  4s  3H  3P  3I 99. 99.
 0.000E+00 0.000   3.0    5.0  56858.7  0.342E+08   3282.89  4s  3D  3P  3F 99. 99.
 0.000E+00 0.000   5.0    5.0  48163.4  0.564E+07   3284.59  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   7.0    7.0  47966.6  0.599E+08   3286.75  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   5.0    7.0  48122.9  0.110E+07   3288.97  4s  5P  3P  5F 99. 99.
 0.000E+00 0.000   3.0    5.0  48304.6  0.758E+07   3290.99  4s  5P  4p  3P 99. 99.
 0.000E+00 0.000   7.0    9.0  56592.7  0.577E+08   3292.02  4s  3D  3P  3F 99. 99.
 0.000E+00 0.000   3.0    3.0  48289.9  0.300E+08   3292.59  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   5.0    7.0  43326.0  0.670E+05   3293.14  4s  3F  3P  5H 99. 99.
 0.000E+00 0.000   3.0    5.0  48238.8  0.901E+07   3298.13  4s  5P  3P  5F 99. 99.
 0.000E+00 0.000   7.0    7.0  54600.4  0.146E+07   3303.57  4s2 3G  3P  3G 99. 99.
 0.000E+00 0.000   5.0    7.0  47966.6  0.405E+08   3305.97  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   9.0    9.0  54810.9  0.574E+08   3306.34  4s  1G  3P  1G 99. 99.
 0.000E+00 0.000   3.0    5.0  48163.4  0.484E+08   3306.36  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000  13.0   13.0  56334.0  0.197E+08   3307.23  4s  3H  3P  3H 99. 99.
 0.000E+00 0.000  11.0   11.0  53983.3  0.378E+07   3310.34  4s2 3G  3P  3G 99. 99.
 0.000E+00 0.000   7.0    9.0  56423.3  0.617E+07   3310.49  4s  3D  3P  3H 99. 99.
 0.000E+00 0.000   5.0    7.0  56783.3  0.725E+08   3314.74  4s  3D  3P  3F 99. 99.
 0.000E+00 0.000   5.0    3.0  48516.1  0.311E+07   3317.12  4s2 3P  4p  3P 99. 99.
 0.000E+00 0.000   9.0    9.0  54237.4  0.373E+07   3319.25  4s2 3G  3P  3G 99. 99.
 0.000E+00 0.000   9.0   11.0  53800.9  0.821E+07   3322.47  3P  7P  6s  7D 99. 99.
 0.000E+00 0.000   5.0    5.0  52916.3  0.280E+08   3323.74  4s  3P  4p  3P 99. 99.
 0.000E+00 0.000  13.0   11.0  49460.9  0.172E+07   3324.54  4s2 3H  4p  3G 99. 99.
 0.000E+00 0.000   9.0    7.0  49850.6  0.237E+07   3325.46  4s2 3H  4p  3G 99. 99.
 0.000E+00 0.000  11.0   11.0  56382.7  0.221E+08   3328.87  4s  3H  3P  3H 99. 99.
 0.000E+00 0.000  11.0    9.0  49627.9  0.178E+07   3331.61  4s2 3H  4p  3G 99. 99.
 0.000E+00 0.000  11.0   11.0  49604.4  0.491E+06   3334.22  4s2 3H  4p  3H 99. 99.
 0.000E+00 0.000   3.0    5.0  52916.3  0.748E+07   3335.77  4s  3P  4p  3P 99. 99.
 0.000E+00 0.000   9.0    9.0  56592.7  0.491E+07   3336.26  4s  3H  3P  3F 99. 99.
 0.000E+00 0.000  11.0    9.0  51668.2  0.606E+07   3337.67  4s  3G  4p  3G 99. 99.
 0.000E+00 0.000   9.0    9.0  49727.0  0.137E+07   3339.19  4s2 3H  4p  3H 99. 99.
 0.000E+00 0.000   5.0    5.0  48304.6  0.495E+07   3340.56  4s2 3P  4p  3P 99. 99.
 0.000E+00 0.000  11.0   11.0  51630.2  0.302E+07   3341.91  4s  3G  3P  *  99. 99.
 0.000E+00 0.000   3.0    3.0  52857.8  0.942E+07   3342.29  4s  3P  4p  3D 99. 99.
 0.000E+00 0.000   5.0    5.0  48238.8  0.491E+07   3347.93  4s2 3P  3P  5F 99. 99.
 0.000E+00 0.000   5.0    3.0  47555.6  0.157E+07   3351.52  4s  5P  4p  3S 99. 99.
 0.000E+00 0.000   9.0    7.0  51825.8  0.219E+07   3351.74  4s  3G  4p  3G 99. 99.
 0.000E+00 0.000  11.0   13.0  49434.2  0.409E+06   3353.26  4s2 3H  4p  3H 99. 99.
 0.000E+00 0.000   1.0    3.0  52857.8  0.134E+08   3354.06  4s  3P  4p  3D 99. 99.
 0.000E+00 0.000   9.0    9.0  56423.3  0.259E+08   3355.23  4s  3H  3P  3H 99. 99.
 0.000E+00 0.000   5.0    5.0  48163.4  0.156E+07   3356.40  4s2 3P  4p  5P 99. 99.
 0.000E+00 0.000   9.0    9.0  51668.2  0.215E+08   3369.55  4s  3G  4p  3G 99. 99.
 0.000E+00 0.000  11.0   11.0  51373.9  0.289E+08   3370.78  4s  3G  4p  3G 99. 99.
 0.000E+00 0.000   7.0    5.0  47197.0  0.130E+07   3372.07  4s  5P  3P  3F 99. 99.
 0.000E+00 0.000   9.0   11.0  51630.2  0.282E+06   3373.87  4s  3G  3P  *  99. 99.
 0.000E+00 0.000   7.0    5.0  47136.1  0.459E+07   3379.02  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   7.0    7.0  51825.8  0.166E+08   3380.11  4s  3G  4p  3G 99. 99.
 0.000E+00 0.000   3.0    3.0  52512.5  0.271E+07   3381.33  4s  3P  4p  3D 99. 99.
 0.000E+00 0.000   7.0    9.0  47106.5  0.797E+06   3382.40  4s  5P  3P  3H 99. 99.
 0.000E+00 0.000   5.0    3.0  47272.0  0.833E+07   3383.69  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   7.0    7.0  47092.7  0.652E+07   3383.98  4s  5P  3P  3F 99. 99.
 0.000E+00 0.000   5.0    5.0  47197.0  0.993E+07   3392.30  4s  5P  3P  3F 99. 99.
 0.000E+00 0.000   7.0    7.0  47017.2  0.188E+08   3392.65  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  49242.9  0.482E+06   3394.08  4s2 3H  4p  3F 99. 99.
 0.000E+00 0.000   5.0    3.0  47177.2  0.870E+07   3394.58  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   7.0    5.0  37157.6  0.433E+06   3396.98  4s  5F  1P  5P 99. 99.
 0.000E+00 0.000   5.0    3.0  37409.6  0.129E+06   3397.64  4s  5F  1P  5P 99. 99.
 0.000E+00 0.000   7.0    9.0  51668.2  0.615E+06   3398.22  4s  3G  4p  3G 99. 99.
 0.000E+00 0.000   5.0    5.0  47136.1  0.276E+08   3399.33  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  36767.0  0.719E+06   3401.52  4s  5F  1P  5P 99. 99.
 0.000E+00 0.000  13.0   13.0  55489.7  0.219E+08   3402.26  4s  3H  3P  3H 99. 99.
 0.000E+00 0.000   5.0    7.0  52213.2  0.398E+07   3403.29  4s  3P  4p  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  29371.8  0.180E+00   3403.65  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   3.0    5.0  37521.2  0.302E+06   3404.27  4s  5F  4p  3F 99. 99.
 0.000E+00 0.000   5.0    7.0  47092.7  0.109E+08   3404.35  4s  5P  3P  3F 99. 99.
 0.000E+00 0.000   3.0    5.0  55754.2  0.270E+08   3406.44  4s  3D  4p  1D 99. 99.
 0.000E+00 0.000   3.0    3.0  47272.0  0.208E+08   3406.80  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   7.0    9.0  46889.1  0.609E+08   3407.46  4s  5P  3P  3F 99. 99.
 0.000E+00 0.000   7.0    5.0  46888.5  0.188E+07   3407.53  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   3.0    5.0  56858.7  0.507E+08   3410.17  4s  1P  3P  3F 99. 99.
 0.000E+00 0.000   9.0    9.0  36686.2  0.310E+05   3410.90  4s  5F  4p  3F 99. 99.
 0.000E+00 0.000   9.0    9.0  51304.6  0.600E+07   3411.35  4s  3G  4p  3F 99. 99.
 0.000E+00 0.000   5.0    7.0  47017.2  0.323E+08   3413.13  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   3.0    5.0  47197.0  0.464E+07   3415.53  4s  5P  3P  3F 99. 99.
 0.000E+00 0.000   3.0    3.0  47177.2  0.401E+08   3417.84  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   3.0    1.0  47171.5  0.988E+08   3418.51  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   3.0    5.0  47136.1  0.138E+08   3422.66  4s  5P  4p  3D 99. 99.
 0.000E+00 0.000   7.0    7.0  46745.0  0.161E+08   3424.28  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   9.0    7.0  53763.3  0.257E+08   3425.01  4s  1G  4p  1F 99. 99.
 0.000E+00 0.000   5.0    3.0  47555.6  0.452E+07   3426.33  4s2 3P  4p  3S 99. 99.
 0.000E+00 0.000   5.0    7.0  37162.7  0.999E+06   3426.38  4s  5F  4p  3F 99. 99.
 0.000E+00 0.000   5.0    3.0  46901.8  0.194E+08   3426.63  4s  5P  3P  3P 99. 99.
 0.000E+00 0.000  11.0   11.0  55525.6  0.107E+08   3426.67  4s  3H  3P  3H 99. 99.
 0.000E+00 0.000   5.0    5.0  37157.6  0.283E+06   3426.99  4s  5F  1P  5P 99. 99.
 0.000E+00 0.000   7.0    9.0  46720.8  0.504E+08   3427.12  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   5.0    5.0  46888.5  0.171E+08   3428.19  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   5.0    7.0  51969.1  0.553E+07   3431.81  4s  3P  4p  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  29056.3  0.171E+08   3440.60  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   7.0    5.0  29469.0  0.124E+08   3440.99  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   5.0    5.0  47419.7  0.455E+07   3442.36  4s2 3P  3P  *  99. 99.
 0.000E+00 0.000   7.0    7.0  36767.0  0.175E+06   3442.67  4s  5F  1P  5P 99. 99.
 0.000E+00 0.000   5.0    3.0  29732.7  0.792E+07   3443.88  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   5.0    7.0  46745.0  0.234E+08   3445.15  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   5.0    5.0  46727.1  0.107E+08   3447.28  4s  5P  3P  3P 99. 99.
 0.000E+00 0.000   3.0    3.0  46901.8  0.234E+08   3450.33  4s  5P  3P  3P 99. 99.
 0.000E+00 0.000   3.0    3.0  48516.1  0.508E+07   3451.61  4s2 3P  4p  3P 99. 99.
 0.000E+00 0.000   3.0    5.0  46888.5  0.113E+08   3451.91  4s  5P  4p  5D 99. 99.
 0.000E+00 0.000   7.0    9.0  36686.2  0.749E+06   3452.27  4s  5F  4p  3F 99. 99.
 0.000E+00 0.000   7.0    7.0  29371.8  0.520E-01   3452.54  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   7.0    5.0  29356.7  0.210E-01   3454.34  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   3.0    1.0  48460.1  0.292E+08   3458.30  4s2 3P  4p  3P 99. 99.
 0.000E+00 0.000  11.0    9.0  50614.0  0.145E+07   3459.43  4s  3G  3P  1G 99. 99.
 0.000E+00 0.000   5.0    3.0  53229.9  0.217E+08   3459.91  4s  3P  4p  3P 99. 99.
 0.000E+00 0.000   5.0    3.0  47272.0  0.477E+06   3459.95  4s2 3P  4p  3D 99. 99.
 0.000E+00 0.000   9.0    7.0  40842.2  0.150E+06   3463.30  4s  3F  1P  5F 99. 99.
 0.000E+00 0.000   3.0    3.0  29732.7  0.119E+08   3465.86  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000  13.0   11.0  48231.3  0.950E+05   3466.28  4s2 3H  3P  5H 99. 99.
 0.000E+00 0.000  11.0    9.0  35767.6  0.124E+06   3466.50  4s  5F  4p  3G 99. 99.
 0.000E+00 0.000   9.0   11.0  49460.9  0.261E+07   3468.84  4s2 3F  4p  3G 99. 99.
 0.000E+00 0.000   9.0    9.0  55446.0  0.858E+07   3469.01  4s  3H  3P  3H 99. 99.
 0.000E+00 0.000   5.0    7.0  49850.6  0.219E+07   3469.83  4s2 3F  4p  3G 99. 99.
 0.000E+00 0.000   3.0    5.0  46727.1  0.398E+07   3471.26  4s  5P  3P  3P 99. 99.
 0.000E+00 0.000   5.0    3.0  47177.2  0.736E+07   3471.34  4s2 3P  4p  5D 99. 99.
 0.000E+00 0.000   5.0    5.0  29469.0  0.975E+07   3475.45  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   7.0    5.0  46313.5  0.861E+07   3475.65  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   7.0    7.0  57813.9  0.270E+08   3476.34  3P  5P  4d  5D 99. 99.
 0.000E+00 0.000   1.0    3.0  29732.7  0.572E+07   3476.70  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   7.0    9.0  49627.9  0.321E+07   3476.85  4s2 3F  4p  3G 99. 99.
 0.000E+00 0.000   9.0    7.0  36079.4  0.145E+06   3483.01  4s  5F  4p  3G 99. 99.
 0.000E+00 0.000   9.0    7.0  48475.7  0.134E+06   3484.85  4s2 3H  3P  5H 99. 99.
 0.000E+00 0.000   3.0    5.0  48238.8  0.184E+07   3484.98  4s2 3P  3P  5F 99. 99.
 0.000E+00 0.000   5.0    3.0  46410.4  0.130E+08   3485.34  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   5.0    7.0  29371.8  0.370E-01   3487.24  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   5.0    7.0  29371.8  0.200E-02   3487.24  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   5.0    5.0  29356.7  0.830E-01   3489.07  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000  11.0   13.0  52431.4  0.747E+07   3489.67  4s2 3G  4p  3H 99. 99.
 0.000E+00 0.000   7.0    7.0  29056.3  0.614E+07   3490.57  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   9.0    9.0  40594.4  0.940E+05   3493.28  4s  3F  1P  5F 99. 99.
 0.000E+00 0.000   9.0    9.0  50614.0  0.859E+06   3493.69  4s  3G  3P  1G 99. 99.
 0.000E+00 0.000   9.0    7.0  49242.9  0.946E+07   3495.29  4s2 3F  4p  3F 99. 99.
 0.000E+00 0.000   7.0    7.0  46137.1  0.902E+07   3497.10  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   5.0    5.0  46313.5  0.429E+07   3497.15  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   3.0    5.0  29469.0  0.308E+07   3497.84  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   7.0    5.0  49433.1  0.528E+07   3500.56  4s2 3F  4p  3F 99. 99.
 0.000E+00 0.000   5.0    3.0  46901.8  0.294E+07   3504.86  4s2 3P  3P  3P 99. 99.
 0.000E+00 0.000   5.0    3.0  52857.8  0.177E+08   3505.06  4s  3P  4p  3D 99. 99.
 0.000E+00 0.000   5.0    5.0  46888.5  0.735E+07   3506.50  4s2 3P  4p  5D 99. 99.
 0.000E+00 0.000   9.0   11.0  52613.1  0.646E+07   3508.47  4s2 3G  4p  3H 99. 99.
 0.000E+00 0.000   9.0    7.0  49135.0  0.207E+07   3508.52  4s2 3F  3P  3D 99. 99.
 0.000E+00 0.000  11.0    9.0  51334.9  0.500E+06   3509.12  3P  7F  4d  7G 99. 99.
 0.000E+00 0.000   3.0    3.0  46410.4  0.170E+07   3509.86  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   1.0    3.0  48516.1  0.624E+07   3510.44  4s2 3P  4p  3P 99. 99.
 0.000E+00 0.000   3.0    5.0  29356.7  0.700E-01   3511.64  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   9.0    9.0  49108.9  0.250E+06   3511.74  4s2 3F  4p  3F 99. 99.
 0.000E+00 0.000   9.0    7.0  51460.5  0.251E+07   3512.22  3P  7F  4d  7G 99. 99.
 0.000E+00 0.000   7.0    5.0  41018.1  0.380E+06   3513.06  4s  3F  1P  5F 99. 99.
 0.000E+00 0.000  11.0   11.0  35379.2  0.340E+07   3513.82  4s  5F  4p  3G 99. 99.
 0.000E+00 0.000  13.0   11.0  47834.6  0.472E+06   3514.63  4s2 3H  3P  3G 99. 99.
 0.000E+00 0.000   3.0    3.0  29320.0  0.100E+00   3516.17  4s2 5D  4s2 3D 99. 99.
 0.000E+00 0.000   7.0    9.0  52768.7  0.360E+07   3516.41  4s2 3G  4p  3H 99. 99.
 0.000E+00 0.000   7.0    5.0  51539.7  0.682E+07   3516.56  3P  7F  4d  7G 99. 99.
 0.000E+00 0.000   5.0    7.0  51604.1  0.235E+07   3518.68  3P  7F  4d  5F 99. 99.
 0.000E+00 0.000   5.0    7.0  46137.1  0.851E+06   3518.87  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000   5.0    5.0  49433.1  0.150E+07   3520.85  4s2 3F  4p  3F 99. 99.
 0.000E+00 0.000   9.0    9.0  35767.6  0.614E+07   3521.26  4s  5F  4p  3G 99. 99.
 0.000E+00 0.000   3.0    5.0  46313.5  0.351E+07   3521.84  4s  5P  4p  5P 99. 99.
 0.000E+00 0.000  11.0   11.0  51228.6  0.503E+07   3522.27  3P  7F  4d  7G 99. 99.
 0.000E+00 0.000   5.0    7.0  51570.1  0.351E+07   3522.90  3P  7F  4d  7S 99. 99.
 0.000E+00 0.000   5.0    3.0  51566.8  0.106E+08   3523.31  3P  7F  4d  7G 99. 99.
 0.000E+00 0.000   7.0    5.0  49242.6  0.990E+07   3524.07  4s2 3F  3P  3D 99. 99.
 0.000E+00 0.000   5.0    7.0  46745.0  0.504E+07   3524.24  4s2 3P  4p  5D 99. 99.
 0.000E+00 0.000   5.0    7.0  29056.3  0.114E+07   3526.04  4s2 5D  3P  5P 99. 99.
 0.000E+00 0.000   7.0    7.0  36079.4  0.414E+07   3526.16  4s  5F  4p  3G 99. 99.
 0.000E+00 0.000   7.0    9.0  51461.7  0.170E+08   3526.24  3P  7F  4d  5F 99. 99.
 0.000E+00 0.000   7.0    7.0  51460.5  0.413E+08   3526.38  3P  7F  4d  7G 99. 99.
