********************************************************************************

                  This is the radiation.data file (fort.4)
                             for NEQAIRv14.0

Comments and references for N2+ 1-

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Removed Christophe Laux's data from the original file and replaced with
data from Gilmore, F R, Laher, R R, and Espy, P J, "Franck-Condon factors,
r-centroids, electronic transition moments, and Einstein coefficients for many
nitrogen and oxygen band systems," J. Phys. Chem. Ref. Data, Vol.21, p.1005, 1992.
********************************************************************************
                  Upper Lower States
N2+ 1-              3    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang] (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0 13.0 1.000E+00 3.223E-04       0.000
  1.0 13.0 1.000E+00 1.682E-03       0.000
  2.0 13.0 1.000E+00 5.876E-03       0.000
  3.0 13.0 1.000E+00 1.564E-02       0.000
  4.0 13.0 1.000E+00 3.313E-02       0.000
  5.0 13.0 1.000E+00 5.599E-02       0.000
  6.0 13.0 1.000E+00 7.335E-02       0.000
  7.0 13.0 1.000E+00 6.768E-02       0.000
  8.0 13.0 1.000E+00 2.714E-02       0.000
  9.0 13.0 1.000E+00 3.300E-02       0.000
 10.0 13.0 1.000E+00 6.682E-02       0.000
 11.0 13.0 1.000E+00 3.367E-02       0.000
 12.0 13.0 1.000E+00 4.111E-02       0.000
 13.0 13.0 1.000E+00 6.406E-02       0.000
 14.0 13.0 1.000E+00 1.181E-02       0.000
 15.0 13.0 1.000E+00 7.296E-02       0.000
  0.0 14.0 1.000E+00 1.946E-04       0.000
  1.0 14.0 1.000E+00 1.045E-03       0.000
  2.0 14.0 1.000E+00 3.782E-03       0.000
  3.0 14.0 1.000E+00 1.056E-02       0.000
  4.0 14.0 1.000E+00 2.374E-02       0.000
  5.0 14.0 1.000E+00 4.353E-02       0.000
  6.0 14.0 1.000E+00 6.413E-02       0.000
  7.0 14.0 1.000E+00 7.202E-02       0.000
  8.0 14.0 1.000E+00 5.216E-02       0.000
  9.0 14.0 1.000E+00 3.096E-03       0.000
 10.0 14.0 1.000E+00 4.954E-02       0.000
 11.0 14.0 1.000E+00 6.127E-02       0.000
 12.0 14.0 1.000E+00 1.104E-02       0.000
 13.0 14.0 1.000E+00 5.467E-02       0.000
 14.0 14.0 1.000E+00 5.137E-02       0.000
 15.0 14.0 1.000E+00 3.042E-02       0.000
  0.0 15.0 1.000E+00 1.195E-04       0.000
  1.0 15.0 1.000E+00 6.553E-04       0.000
  2.0 15.0 1.000E+00 2.448E-03       0.000
  3.0 15.0 1.000E+00 7.122E-03       0.000
  4.0 15.0 1.000E+00 1.681E-02       0.000
  5.0 15.0 1.000E+00 3.281E-02       0.000
  6.0 15.0 1.000E+00 5.274E-02       0.000
  7.0 15.0 1.000E+00 6.802E-02       0.000
  8.0 15.0 1.000E+00 6.466E-02       0.000
  9.0 15.0 1.000E+00 3.274E-02       0.000
 10.0 15.0 1.000E+00 1.897E-02       0.000
 11.0 15.0 1.000E+00 5.850E-02       0.000
 12.0 15.0 1.000E+00 4.847E-02       0.000
 13.0 15.0 1.000E+00 1.089E-02       0.000
 14.0 15.0 1.000E+00 6.105E-02       0.000
 15.0 15.0 1.000E+00 3.464E-02       0.000
 -1.0
********************************************************************************
Comments and references for N2 2+

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Removed Christophe Laux's data from the original file and replaced with
data from Gilmore, F R, Laher, R R, and Espy, P J, "Franck-Condon factors,
r-centroids, electronic transition moments, and Einstein coefficients for many
nitrogen and oxygen band systems," J. Phys. Chem. Ref. Data, Vol.21, p.1005, 1992.
********************************************************************************
                  Upper Lower States
N2 2+               5    3           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang]  (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 4.986E-01       0.000
  1.0  0.0 1.000E+00 4.301E-01       0.000
  2.0  0.0 1.000E+00 2.265E-01       0.000
  3.0  0.0 1.000E+00 7.604E-02       0.000
  4.0  0.0 1.000E+00 1.170E-02       0.000
  0.0  1.0 1.000E+00 4.466E-01       0.000
  1.0  1.0 1.000E+00 1.067E-01       0.000
  2.0  1.0 1.000E+00 3.936E-01       0.000
  3.0  1.0 1.000E+00 3.048E-01       0.000
  4.0  1.0 1.000E+00 1.188E-01       0.000
  0.0  2.0 1.000E+00 3.092E-01       0.000
  1.0  2.0 1.000E+00 3.495E-01       0.000
  2.0  2.0 1.000E+00 1.162E-01       0.000
  3.0  2.0 1.000E+00 2.995E-01       0.000
  4.0  2.0 1.000E+00 3.378E-01       0.000
  0.0  3.0 1.000E+00 1.894E-01       0.000
  1.0  3.0 1.000E+00 3.582E-01       0.000
  2.0  3.0 1.000E+00 1.930E-01       0.000
  3.0  3.0 1.000E+00 2.209E-01       0.000
  4.0  3.0 1.000E+00 2.135E-01       0.000
  0.0  4.0 1.000E+00 1.076E-01       0.000
  1.0  4.0 1.000E+00 2.756E-01       0.000
  2.0  4.0 1.000E+00 3.202E-01       0.000
  3.0  4.0 1.000E+00 5.206E-02       0.000
  4.0  4.0 1.000E+00 2.514E-01       0.000
  0.0  5.0 1.000E+00 5.830E-02       0.000
  1.0  5.0 1.000E+00 1.841E-01       0.000
  2.0  5.0 1.000E+00 3.076E-01       0.000
  3.0  5.0 1.000E+00 2.421E-01       0.000
  4.0  5.0 1.000E+00 4.647E-02       0.000
  0.0  6.0 1.000E+00 3.070E-02       0.000
  1.0  6.0 1.000E+00 1.132E-01       0.000
  2.0  6.0 1.000E+00 2.381E-01       0.000
  3.0  6.0 1.000E+00 2.968E-01       0.000
  4.0  6.0 1.000E+00 1.574E-01       0.000
  0.0  7.0 1.000E+00 1.588E-02       0.000
  1.0  7.0 1.000E+00 6.596E-02       0.000
  2.0  7.0 1.000E+00 1.638E-01       0.000
  3.0  7.0 1.000E+00 2.644E-01       0.000
  4.0  7.0 1.000E+00 2.587E-01       0.000
  0.0  8.0 1.000E+00 8.139E-03       0.000
  1.0  8.0 1.000E+00 3.715E-02       0.000
  2.0  8.0 1.000E+00 1.049E-01       0.000
  3.0  8.0 1.000E+00 2.020E-01       0.000
  4.0  8.0 1.000E+00 2.663E-01       0.000
  0.0  9.0 1.000E+00 4.156E-03       0.000
  1.0  9.0 1.000E+00 2.049E-02       0.000
  2.0  9.0 1.000E+00 6.396E-02       0.000
  3.0  9.0 1.000E+00 1.407E-01       0.000
  4.0  9.0 1.000E+00 2.231E-01       0.000
  0.0 10.0 1.000E+00 2.108E-03       0.000
  1.0 10.0 1.000E+00 1.115E-02       0.000
  2.0 10.0 1.000E+00 3.769E-02       0.000
  3.0 10.0 1.000E+00 9.219E-02       0.000
  4.0 10.0 1.000E+00 1.676E-01       0.000
  0.0 11.0 1.000E+00 1.060E-03       0.000
  1.0 11.0 1.000E+00 6.015E-03       0.000
  2.0 11.0 1.000E+00 2.176E-02       0.000
  3.0 11.0 1.000E+00 5.797E-02       0.000
  4.0 11.0 1.000E+00 1.171E-01       0.000
  0.0 12.0 1.000E+00 5.259E-04       0.000
  1.0 12.0 1.000E+00 3.209E-03       0.000
  2.0 12.0 1.000E+00 1.237E-02       0.000
  3.0 12.0 1.000E+00 3.526E-02       0.000
  4.0 12.0 1.000E+00 7.798E-02       0.000
  0.0 13.0 1.000E+00 2.549E-04       0.000
  1.0 13.0 1.000E+00 1.684E-03       0.000
  2.0 13.0 1.000E+00 6.945E-03       0.000
  3.0 13.0 1.000E+00 2.102E-02       0.000
  4.0 13.0 1.000E+00 4.988E-02       0.000
  0.0 14.0 1.000E+00 1.197E-04       0.000
  1.0 14.0 1.000E+00 8.675E-04       0.000
  2.0 14.0 1.000E+00 3.824E-03       0.000
  3.0 14.0 1.000E+00 1.238E-02       0.000
  4.0 14.0 1.000E+00 3.098E-02       0.000
  0.0 15.0 1.000E+00 5.344E-05       0.000
  1.0 15.0 1.000E+00 4.301E-04       0.000
  2.0 15.0 1.000E+00 2.061E-03       0.000
  3.0 15.0 1.000E+00 7.144E-03       0.000
  4.0 15.0 1.000E+00 1.890E-02       0.000
 -1.0
********************************************************************************
Comments and references for N2 BH2

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Data extracted from SPRADIAN08 provided by Hyun and Park (KAIST)
Claimed traceback to Laux's unpublished data. Need to verify.
********************************************************************************
                  Upper Lower States
N2 BH2              6    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang]  (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 1.000E-14       0.000
  1.0  0.0 1.000E+00 1.520E-03       0.000
  2.0  0.0 1.000E+00 1.100E-04       0.000
  3.0  0.0 1.000E+00 5.020E-04       0.000
  4.0  0.0 1.000E+00 6.860E-03       0.000
  5.0  0.0 1.000E+00 3.000E-03       0.000
  6.0  0.0 1.000E+00 4.620E-03       0.000
  7.0  0.0 1.000E+00 6.870E-04       0.000
  8.0  0.0 1.000E+00 8.590E-03       0.000
  9.0  0.0 1.000E+00 2.080E-02       0.000
 10.0  0.0 1.000E+00 1.090E-02       0.000
 11.0  0.0 1.000E+00 3.510E-02       0.000
 12.0  0.0 1.000E+00 5.580E-02       0.000
 13.0  0.0 1.000E+00 3.370E-02       0.000
 14.0  0.0 1.000E+00 7.210E-02       0.000
 15.0  0.0 1.000E+00 8.530E-02       0.000
  0.0  1.0 1.000E+00 1.070E-05       0.000
  1.0  1.0 1.000E+00 1.630E-05       0.000
  2.0  1.0 1.000E+00 6.790E-03       0.000
  3.0  1.0 1.000E+00 9.830E-03       0.000
  4.0  1.0 1.000E+00 5.160E-02       0.000
  5.0  1.0 1.000E+00 3.980E-03       0.000
  6.0  1.0 1.000E+00 2.780E-03       0.000
  7.0  1.0 1.000E+00 4.920E-02       0.000
  8.0  1.0 1.000E+00 4.350E-02       0.000
  9.0  1.0 1.000E+00 4.930E-02       0.000
 10.0  1.0 1.000E+00 2.970E-02       0.000
 11.0  1.0 1.000E+00 4.430E-02       0.000
 12.0  1.0 1.000E+00 4.060E-02       0.000
 13.0  1.0 1.000E+00 1.330E-02       0.000
 14.0  1.0 1.000E+00 9.500E-03       0.000
 15.0  1.0 1.000E+00 9.980E-04       0.000
  0.0  2.0 1.000E+00 4.690E-05       0.000
  1.0  2.0 1.000E+00 3.340E-04       0.000
  2.0  2.0 1.000E+00 2.940E-03       0.000
  3.0  2.0 1.000E+00 1.760E-02       0.000
  4.0  2.0 1.000E+00 5.240E-04       0.000
  5.0  2.0 1.000E+00 2.600E-02       0.000
  6.0  2.0 1.000E+00 9.150E-02       0.000
  7.0  2.0 1.000E+00 3.240E-02       0.000
  8.0  2.0 1.000E+00 5.470E-03       0.000
  9.0  2.0 1.000E+00 3.590E-02       0.000
 10.0  2.0 1.000E+00 2.170E-03       0.000
 11.0  2.0 1.000E+00 1.570E-03       0.000
 12.0  2.0 1.000E+00 1.000E-14       0.000
 13.0  2.0 1.000E+00 5.180E-03       0.000
 14.0  2.0 1.000E+00 1.230E-02       0.000
 15.0  2.0 1.000E+00 2.340E-02       0.000
  0.0  3.0 1.000E+00 1.760E-04       0.000
  1.0  3.0 1.000E+00 1.480E-03       0.000
  2.0  3.0 1.000E+00 7.380E-03       0.000
  3.0  3.0 1.000E+00 2.630E-02       0.000
  4.0  3.0 1.000E+00 1.720E-02       0.000
  5.0  3.0 1.000E+00 6.790E-02       0.000
  6.0  3.0 1.000E+00 1.120E-02       0.000
  7.0  3.0 1.000E+00 2.640E-04       0.000
  8.0  3.0 1.000E+00 2.330E-02       0.000
  9.0  3.0 1.000E+00 8.850E-03       0.000
 10.0  3.0 1.000E+00 5.910E-02       0.000
 11.0  3.0 1.000E+00 5.220E-03       0.000
 12.0  3.0 1.000E+00 1.200E-03       0.000
 13.0  3.0 1.000E+00 3.400E-03       0.000
 14.0  3.0 1.000E+00 5.160E-03       0.000
 15.0  3.0 1.000E+00 5.470E-03       0.000
  0.0  4.0 1.000E+00 5.910E-04       0.000
  1.0  4.0 1.000E+00 4.320E-03       0.000
  2.0  4.0 1.000E+00 1.630E-02       0.000
  3.0  4.0 1.000E+00 4.070E-02       0.000
  4.0  4.0 1.000E+00 4.230E-02       0.000
  5.0  4.0 1.000E+00 7.040E-02       0.000
  6.0  4.0 1.000E+00 5.240E-02       0.000
  7.0  4.0 1.000E+00 2.300E-02       0.000
  8.0  4.0 1.000E+00 9.340E-03       0.000
  9.0  4.0 1.000E+00 3.290E-03       0.000
 10.0  4.0 1.000E+00 3.450E-03       0.000
 11.0  4.0 1.000E+00 1.410E-02       0.000
 12.0  4.0 1.000E+00 2.510E-02       0.000
 13.0  4.0 1.000E+00 6.100E-02       0.000
 14.0  4.0 1.000E+00 1.650E-02       0.000
 15.0  4.0 1.000E+00 1.300E-03       0.000
  0.0  5.0 1.000E+00 1.660E-03       0.000
  1.0  5.0 1.000E+00 1.030E-02       0.000
  2.0  5.0 1.000E+00 3.050E-02       0.000
  3.0  5.0 1.000E+00 5.610E-02       0.000
  4.0  5.0 1.000E+00 5.350E-02       0.000
  5.0  5.0 1.000E+00 4.510E-02       0.000
  6.0  5.0 1.000E+00 8.410E-03       0.000
  7.0  5.0 1.000E+00 1.310E-02       0.000
  8.0  5.0 1.000E+00 2.200E-03       0.000
  9.0  5.0 1.000E+00 2.970E-02       0.000
 10.0  5.0 1.000E+00 1.570E-02       0.000
 11.0  5.0 1.000E+00 2.370E-02       0.000
 12.0  5.0 1.000E+00 5.740E-03       0.000
 13.0  5.0 1.000E+00 1.240E-02       0.000
 14.0  5.0 1.000E+00 4.820E-03       0.000
 15.0  5.0 1.000E+00 1.720E-02       0.000
  0.0  6.0 1.000E+00 4.300E-03       0.000
  1.0  6.0 1.000E+00 2.120E-02       0.000
  2.0  6.0 1.000E+00 4.800E-02       0.000
  3.0  6.0 1.000E+00 6.130E-02       0.000
  4.0  6.0 1.000E+00 4.380E-02       0.000
  5.0  6.0 1.000E+00 1.270E-02       0.000
  6.0  6.0 1.000E+00 1.860E-03       0.000
  7.0  6.0 1.000E+00 1.000E-14       0.000
  8.0  6.0 1.000E+00 2.490E-02       0.000
  9.0  6.0 1.000E+00 3.240E-02       0.000
 10.0  6.0 1.000E+00 1.530E-02       0.000
 11.0  6.0 1.000E+00 6.400E-04       0.000
 12.0  6.0 1.000E+00 7.960E-03       0.000
 13.0  6.0 1.000E+00 8.680E-03       0.000
 14.0  6.0 1.000E+00 2.310E-02       0.000
 15.0  6.0 1.000E+00 9.650E-03       0.000
  0.0  7.0 1.000E+00 8.630E-03       0.000
  1.0  7.0 1.000E+00 3.530E-02       0.000
  2.0  7.0 1.000E+00 6.090E-02       0.000
  3.0  7.0 1.000E+00 5.060E-02       0.000
  4.0  7.0 1.000E+00 2.060E-02       0.000
  5.0  7.0 1.000E+00 1.000E-14       0.000
  6.0  7.0 1.000E+00 2.100E-02       0.000
  7.0  7.0 1.000E+00 1.320E-02       0.000
  8.0  7.0 1.000E+00 2.940E-02       0.000
  9.0  7.0 1.000E+00 6.560E-02       0.000
 10.0  7.0 1.000E+00 1.000E-14       0.000
 11.0  7.0 1.000E+00 1.500E-02       0.000
 12.0  7.0 1.000E+00 2.760E-02       0.000
 13.0  7.0 1.000E+00 1.320E-02       0.000
 14.0  7.0 1.000E+00 1.450E-03       0.000
 15.0  7.0 1.000E+00 4.840E-03       0.000
  0.0  8.0 1.000E+00 1.790E-02       0.000
  1.0  8.0 1.000E+00 5.460E-02       0.000
  2.0  8.0 1.000E+00 6.300E-02       0.000
  3.0  8.0 1.000E+00 2.510E-02       0.000
  4.0  8.0 1.000E+00 1.320E-03       0.000
  5.0  8.0 1.000E+00 1.530E-02       0.000
  6.0  8.0 1.000E+00 3.090E-02       0.000
  7.0  8.0 1.000E+00 2.250E-02       0.000
  8.0  8.0 1.000E+00 5.630E-03       0.000
  9.0  8.0 1.000E+00 3.890E-03       0.000
 10.0  8.0 1.000E+00 1.520E-02       0.000
 11.0  8.0 1.000E+00 2.330E-02       0.000
 12.0  8.0 1.000E+00 7.420E-03       0.000
 13.0  8.0 1.000E+00 1.210E-04       0.000
 14.0  8.0 1.000E+00 1.160E-02       0.000
 15.0  8.0 1.000E+00 2.080E-02       0.000
  0.0  9.0 1.000E+00 3.010E-02       0.000
  1.0  9.0 1.000E+00 7.770E-02       0.000
  2.0  9.0 1.000E+00 4.790E-02       0.000
  3.0  9.0 1.000E+00 3.950E-03       0.000
  4.0  9.0 1.000E+00 5.240E-03       0.000
  5.0  9.0 1.000E+00 3.290E-02       0.000
  6.0  9.0 1.000E+00 1.590E-02       0.000
  7.0  9.0 1.000E+00 1.020E-02       0.000
  8.0  9.0 1.000E+00 3.130E-03       0.000
  9.0  9.0 1.000E+00 2.220E-02       0.000
 10.0  9.0 1.000E+00 1.990E-02       0.000
 11.0  9.0 1.000E+00 3.420E-03       0.000
 12.0  9.0 1.000E+00 3.280E-03       0.000
 13.0  9.0 1.000E+00 1.500E-02       0.000
 14.0  9.0 1.000E+00 1.780E-02       0.000
 15.0  9.0 1.000E+00 4.220E-03       0.000
  0.0 10.0 1.000E+00 4.410E-02       0.000
  1.0 10.0 1.000E+00 6.910E-02       0.000
  2.0 10.0 1.000E+00 2.320E-02       0.000
  3.0 10.0 1.000E+00 1.730E-03       0.000
  4.0 10.0 1.000E+00 2.240E-02       0.000
  5.0 10.0 1.000E+00 2.660E-02       0.000
  6.0 10.0 1.000E+00 4.290E-04       0.000
  7.0 10.0 1.000E+00 1.000E-14       0.000
  8.0 10.0 1.000E+00 2.000E-02       0.000
  9.0 10.0 1.000E+00 1.640E-02       0.000
 10.0 10.0 1.000E+00 2.500E-03       0.000
 11.0 10.0 1.000E+00 5.750E-03       0.000
 12.0 10.0 1.000E+00 1.930E-02       0.000
 13.0 10.0 1.000E+00 1.280E-02       0.000
 14.0 10.0 1.000E+00 7.050E-04       0.000
 15.0 10.0 1.000E+00 5.230E-03       0.000
  0.0 11.0 1.000E+00 5.980E-02       0.000
  1.0 11.0 1.000E+00 5.880E-02       0.000
  2.0 11.0 1.000E+00 3.910E-03       0.000
  3.0 11.0 1.000E+00 1.750E-02       0.000
  4.0 11.0 1.000E+00 3.040E-02       0.000
  5.0 11.0 1.000E+00 6.430E-02       0.000
  6.0 11.0 1.000E+00 8.160E-03       0.000
  7.0 11.0 1.000E+00 8.610E-03       0.000
  8.0 11.0 1.000E+00 1.830E-02       0.000
  9.0 11.0 1.000E+00 4.350E-04       0.000
 10.0 11.0 1.000E+00 5.310E-03       0.000
 11.0 11.0 1.000E+00 1.970E-02       0.000
 12.0 11.0 1.000E+00 8.860E-03       0.000
 13.0 11.0 1.000E+00 1.000E-14       0.000
 14.0 11.0 1.000E+00 9.890E-03       0.000
 15.0 11.0 1.000E+00 1.550E-02       0.000
  0.0 12.0 1.000E+00 7.550E-02       0.000
  1.0 12.0 1.000E+00 3.940E-02       0.000
  2.0 12.0 1.000E+00 1.340E-03       0.000
  3.0 12.0 1.000E+00 3.460E-02       0.000
  4.0 12.0 1.000E+00 1.940E-02       0.000
  5.0 12.0 1.000E+00 1.080E-03       0.000
  6.0 12.0 1.000E+00 2.340E-02       0.000
  7.0 12.0 1.000E+00 1.770E-02       0.000
  8.0 12.0 1.000E+00 1.960E-03       0.000
  9.0 12.0 1.000E+00 9.300E-03       0.000
 10.0 12.0 1.000E+00 1.750E-02       0.000
 11.0 12.0 1.000E+00 7.130E-03       0.000
 12.0 12.0 1.000E+00 1.060E-03       0.000
 13.0 12.0 1.000E+00 1.210E-02       0.000
 14.0 12.0 1.000E+00 1.400E-02       0.000
 15.0 12.0 1.000E+00 1.660E-03       0.000
  0.0 13.0 1.000E+00 8.790E-02       0.000
  1.0 13.0 1.000E+00 1.750E-02       0.000
  2.0 13.0 1.000E+00 1.620E-02       0.000
  3.0 13.0 1.000E+00 3.510E-02       0.000
  4.0 13.0 1.000E+00 3.040E-03       0.000
  5.0 13.0 1.000E+00 1.680E-02       0.000
  6.0 13.0 1.000E+00 1.900E-02       0.000
  7.0 13.0 1.000E+00 8.880E-03       0.000
  8.0 13.0 1.000E+00 5.420E-03       0.000
  9.0 13.0 1.000E+00 2.020E-02       0.000
 10.0 13.0 1.000E+00 7.440E-03       0.000
 11.0 13.0 1.000E+00 1.710E-03       0.000
 12.0 13.0 1.000E+00 1.610E-02       0.000
 13.0 13.0 1.000E+00 1.170E-02       0.000
 14.0 13.0 1.000E+00 2.300E-04       0.000
 15.0 13.0 1.000E+00 7.270E-03       0.000
 -1.0
********************************************************************************
Comments and references for NO B

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Removed Christophe Laux's data from the original file and replaced with
data from Gilmore, F R, Laher, R R, and Espy, P J, "Franck-Condon factors,
r-centroids, electronic transition moments, and Einstein coefficients for many
nitrogen and oxygen band systems," J. Phys. Chem. Ref. Data, Vol.21, p.1005, 1992.

Note: Gilmore's data covers vu=0...21 and vl=0...32. However, in this file
vu=0...15 and vl=0...21
********************************************************************************
                  Upper Lower States
NO beta             3    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang]  (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 3.240E-04       0.000
  1.0  0.0 1.000E+00 9.086E-04       0.000
  2.0  0.0 1.000E+00 1.850E-03       0.000
  3.0  0.0 1.000E+00 3.150E-03       0.000
  4.0  0.0 1.000E+00 4.760E-03       0.000
  5.0  0.0 1.000E+00 6.592E-03       0.000
  6.0  0.0 1.000E+00 8.542E-03       0.000
  7.0  0.0 1.000E+00 1.046E-02       0.000
  8.0  0.0 1.000E+00 1.226E-02       0.000
  9.0  0.0 1.000E+00 1.388E-02       0.000
 10.0  0.0 1.000E+00 1.524E-02       0.000
 11.0  0.0 1.000E+00 1.634E-02       0.000
 12.0  0.0 1.000E+00 1.712E-02       0.000
 13.0  0.0 1.000E+00 1.765E-02       0.000
 14.0  0.0 1.000E+00 1.791E-02       0.000
 15.0  0.0 1.000E+00 1.796E-02       0.000
  0.0  1.0 1.000E+00 1.247E-03       0.000
  1.0  1.0 1.000E+00 3.190E-03       0.000
  2.0  1.0 1.000E+00 5.906E-03       0.000
  3.0  1.0 1.000E+00 9.121E-03       0.000
  4.0  1.0 1.000E+00 1.247E-02       0.000
  5.0  1.0 1.000E+00 1.551E-02       0.000
  6.0  1.0 1.000E+00 1.794E-02       0.000
  7.0  1.0 1.000E+00 1.955E-02       0.000
  8.0  1.0 1.000E+00 2.021E-02       0.000
  9.0  1.0 1.000E+00 1.997E-02       0.000
 10.0  1.0 1.000E+00 1.891E-02       0.000
 11.0  1.0 1.000E+00 1.721E-02       0.000
 12.0  1.0 1.000E+00 1.505E-02       0.000
 13.0  1.0 1.000E+00 1.257E-02       0.000
 14.0  1.0 1.000E+00 9.960E-03       0.000
 15.0  1.0 1.000E+00 7.332E-03       0.000
  0.0  2.0 1.000E+00 3.289E-03       0.000
  1.0  2.0 1.000E+00 7.568E-03       0.000
  2.0  2.0 1.000E+00 1.250E-02       0.000
  3.0  2.0 1.000E+00 1.706E-02       0.000
  4.0  2.0 1.000E+00 2.033E-02       0.000
  5.0  2.0 1.000E+00 2.176E-02       0.000
  6.0  2.0 1.000E+00 2.115E-02       0.000
  7.0  2.0 1.000E+00 1.871E-02       0.000
  8.0  2.0 1.000E+00 1.490E-02       0.000
  9.0  2.0 1.000E+00 1.024E-02       0.000
 10.0  2.0 1.000E+00 5.307E-03       0.000
 11.0  2.0 1.000E+00 5.577E-04       0.000
 12.0  2.0 1.000E+00 3.666E-03       0.000
 13.0  2.0 1.000E+00 7.160E-03       0.000
 14.0  2.0 1.000E+00 9.831E-03       0.000
 15.0  2.0 1.000E+00 1.165E-02       0.000
  0.0  3.0 1.000E+00 6.900E-03       0.000
  1.0  3.0 1.000E+00 1.395E-02       0.000
  2.0  3.0 1.000E+00 1.992E-02       0.000
  3.0  3.0 1.000E+00 2.301E-02       0.000
  4.0  3.0 1.000E+00 2.239E-02       0.000
  5.0  3.0 1.000E+00 1.837E-02       0.000
  6.0  3.0 1.000E+00 1.197E-02       0.000
  7.0  3.0 1.000E+00 4.575E-03       0.000
  8.0  3.0 1.000E+00 2.530E-03       0.000
  9.0  3.0 1.000E+00 8.390E-03       0.000
 10.0  3.0 1.000E+00 1.245E-02       0.000
 11.0  3.0 1.000E+00 1.458E-02       0.000
 12.0  3.0 1.000E+00 1.490E-02       0.000
 13.0  3.0 1.000E+00 1.374E-02       0.000
 14.0  3.0 1.000E+00 1.154E-02       0.000
 15.0  3.0 1.000E+00 8.653E-03       0.000
  0.0  4.0 1.000E+00 1.216E-02       0.000
  1.0  4.0 1.000E+00 2.095E-02       0.000
  2.0  4.0 1.000E+00 2.467E-02       0.000
  3.0  4.0 1.000E+00 2.205E-02       0.000
  4.0  4.0 1.000E+00 1.436E-02       0.000
  5.0  4.0 1.000E+00 4.286E-03       0.000
  6.0  4.0 1.000E+00 5.325E-03       0.000
  7.0  4.0 1.000E+00 1.237E-02       0.000
  8.0  4.0 1.000E+00 1.586E-02       0.000
  9.0  4.0 1.000E+00 1.584E-02       0.000
 10.0  4.0 1.000E+00 1.300E-02       0.000
 11.0  4.0 1.000E+00 8.429E-03       0.000
 12.0  4.0 1.000E+00 3.180E-03       0.000
 13.0  4.0 1.000E+00 1.891E-03       0.000
 14.0  4.0 1.000E+00 6.171E-03       0.000
 15.0  4.0 1.000E+00 9.330E-03       0.000
  0.0  5.0 1.000E+00 1.862E-02       0.000
  1.0  5.0 1.000E+00 2.617E-02       0.000
  2.0  5.0 1.000E+00 2.308E-02       0.000
  3.0  5.0 1.000E+00 1.205E-02       0.000
  4.0  5.0 1.000E+00 1.383E-03       0.000
  5.0  5.0 1.000E+00 1.205E-02       0.000
  6.0  5.0 1.000E+00 1.706E-02       0.000
  7.0  5.0 1.000E+00 1.614E-02       0.000
  8.0  5.0 1.000E+00 1.082E-02       0.000
  9.0  5.0 1.000E+00 3.432E-03       0.000
 10.0  5.0 1.000E+00 3.853E-03       0.000
 11.0  5.0 1.000E+00 9.499E-03       0.000
 12.0  5.0 1.000E+00 1.277E-02       0.000
 13.0  5.0 1.000E+00 1.355E-02       0.000
 14.0  5.0 1.000E+00 1.226E-02       0.000
 15.0  5.0 1.000E+00 9.466E-03       0.000
  0.0  6.0 1.000E+00 2.518E-02       0.000
  1.0  6.0 1.000E+00 2.677E-02       0.000
  2.0  6.0 1.000E+00 1.369E-02       0.000
  3.0  6.0 1.000E+00 3.631E-03       0.000
  4.0  6.0 1.000E+00 1.568E-02       0.000
  5.0  6.0 1.000E+00 1.826E-02       0.000
  6.0  6.0 1.000E+00 1.260E-02       0.000
  7.0  6.0 1.000E+00 2.840E-03       0.000
  8.0  6.0 1.000E+00 6.636E-03       0.000
  9.0  6.0 1.000E+00 1.285E-02       0.000
 10.0  6.0 1.000E+00 1.469E-02       0.000
 11.0  6.0 1.000E+00 1.257E-02       0.000
 12.0  6.0 1.000E+00 7.859E-03       0.000
 13.0  6.0 1.000E+00 2.072E-03       0.000
 14.0  6.0 1.000E+00 3.450E-03       0.000
 15.0  6.0 1.000E+00 7.818E-03       0.000
  0.0  7.0 1.000E+00 3.046E-02       0.000
  1.0  7.0 1.000E+00 2.124E-02       0.000
  2.0  7.0 1.000E+00 1.002E-03       0.000
  3.0  7.0 1.000E+00 1.703E-02       0.000
  4.0  7.0 1.000E+00 1.868E-02       0.000
  5.0  7.0 1.000E+00 8.980E-03       0.000
  6.0  7.0 1.000E+00 3.976E-03       0.000
  7.0  7.0 1.000E+00 1.322E-02       0.000
  8.0  7.0 1.000E+00 1.562E-02       0.000
  9.0  7.0 1.000E+00 1.178E-02       0.000
 10.0  7.0 1.000E+00 4.367E-03       0.000
 11.0  7.0 1.000E+00 3.515E-03       0.000
